"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PPP1R21",0.877988539374357,-0.323994409988018,0.286,0.25,1,"12","PPP1R21"
"PSD4",0.877988539374357,-0.287087972170663,0.286,0.25,1,"12","PSD4"
"CCDC12",0.877988539374357,-0.542962976093994,0.286,0.25,1,"12","CCDC12"
"P3H2",0.877988539374357,-0.787611323329953,0.286,0.25,1,"12","P3H2"
"AK9",0.877988539374357,-0.63437335280935,0.286,0.25,1,"12","AK9"
"RPS6KA2",0.877988539374357,-0.540191245940662,0.286,0.25,1,"12","RPS6KA2"
"GOLGA2",0.877988539374357,-0.399253728653376,0.286,0.25,1,"12","GOLGA2"
"RPLP2",0.877988539374357,-0.6684886606007,0.286,0.25,1,"12","RPLP2"
"SLC16A7",0.877988539374357,-0.519779324301972,0.286,0.25,1,"12","SLC16A7"
"IFT88",0.877988539374357,-0.446469941858757,0.286,0.25,1,"12","IFT88"
"ZFYVE1",0.877988539374357,-0.547224699941877,0.286,0.25,1,"12","ZFYVE1"
"PRKAR1A",0.877988539374357,-0.535090454636279,0.286,0.25,1,"12","PRKAR1A"
"ARHGAP28",0.877988539374357,-0.689649950135851,0.286,0.25,1,"12","ARHGAP28"
"ZBTB7A",0.877988539374357,-0.388447992311852,0.286,0.25,1,"12","ZBTB7A"
"ARNT2",0.878728503036456,-0.418435722881682,0.571,0.458,1,"12","ARNT2"
"FER",0.886327829799465,0.267899207428479,0.857,0.708,1,"12","FER"
"INSRR",0.886888615494359,0.330413026215789,0.286,0.333,1,"12","INSRR"
"CNOT6",0.886888615494359,-0.331246531445733,0.429,0.292,1,"12","CNOT6"
"VPS53",0.886888615494359,-0.523538804789367,0.429,0.292,1,"12","VPS53"
"WDR7",0.886888615494359,-0.368266396912492,0.429,0.292,1,"12","WDR7"
"ZNF827",0.890187808078941,-0.289134709649811,0.429,0.333,1,"12","ZNF827"
"ARFIP1",0.890187808078941,-0.33857168449956,0.429,0.333,1,"12","ARFIP1"
"MAN1A1",0.890187808078941,-0.868605831946536,0.429,0.333,1,"12","MAN1A1"
"IGF2R",0.890187808078941,-0.289983530970953,0.429,0.333,1,"12","IGF2R"
"MDFIC",0.890187808078941,-0.490434750188395,0.429,0.333,1,"12","MDFIC"
"KIF5B",0.890187808078941,-0.492562115862611,0.429,0.333,1,"12","KIF5B"
"EPSTI1",0.890187808078941,-0.532312555032396,0.429,0.333,1,"12","EPSTI1"
"DMXL2",0.890187808078941,-0.481488607846645,0.429,0.333,1,"12","DMXL2"
"DYM",0.890187808078941,-0.606303806942996,0.429,0.333,1,"12","DYM"
"KHDRBS1",0.892936694101276,-0.337656289675176,0.429,0.375,1,"12","KHDRBS1"
"GRB14",0.892936694101276,-0.525232641776238,0.429,0.375,1,"12","GRB14"
"RAB28",0.892936694101276,-0.295139161759633,0.429,0.375,1,"12","RAB28"
"TEAD1",0.892936694101276,-0.822311617117735,0.429,0.375,1,"12","TEAD1"
"TPM1",0.892936694101276,-0.660080701514989,0.429,0.375,1,"12","TPM1"
"USP32",0.892936694101276,-0.347265954144883,0.429,0.375,1,"12","USP32"
"MAN1C1",0.895241924250001,-0.5800088183164,0.429,0.417,1,"12","MAN1C1"
"LINC01091",0.895241924250001,-0.508639551960537,0.429,0.417,1,"12","LINC01091"
"CREBBP",0.895241924250001,0.250626278615734,0.429,0.417,1,"12","CREBBP"
"NUBPL",0.897183046202352,-0.435141048955913,0.571,0.417,1,"12","NUBPL"
"RANBP9",0.897333837487882,-0.581635472241346,0.286,0.208,1,"12","RANBP9"
"MTERF1",0.897333837487882,-0.475295243002203,0.286,0.208,1,"12","MTERF1"
"UPF3B",0.897333837487882,-0.531667558870525,0.286,0.208,1,"12","UPF3B"
"RBMX",0.897333837487882,-0.285449573499339,0.286,0.208,1,"12","RBMX"
"SPSB3",0.897333837487882,-0.469332156576371,0.286,0.208,1,"12","SPSB3"
"RAP1GAP2",0.897333837487882,-0.292423915212573,0.286,0.208,1,"12","RAP1GAP2"
"MAP3K3",0.897333837487882,-0.382659511151813,0.286,0.208,1,"12","MAP3K3"
"MT-ND4L",0.897333837487882,-0.382517617200831,0.286,0.208,1,"12","MT-ND4L"
"PSME4",0.898820846213705,-0.39359613389005,0.714,0.417,1,"12","PSME4"
"PUM2",0.900202781547154,-0.335491806784253,0.571,0.5,1,"12","PUM2"
"MON2",0.900202781547154,-0.542337589992796,0.714,0.458,1,"12","MON2"
"INSR",0.900202781547154,0.296787733452699,0.429,0.542,1,"12","INSR"
"SRSF11",0.902343037940768,-0.360231881577356,0.714,0.542,1,"12","SRSF11"
"RNF152",0.903157271714368,-0.298122895332056,0.714,0.583,1,"12","RNF152"
"GPR89B",0.90319619223279,0.289188156226277,0.143,0.125,1,"12","GPR89B"
"BMP2K",0.90319619223279,0.366549393933618,0.143,0.125,1,"12","BMP2K"
"TPMT",0.90319619223279,-0.268287994462541,0.143,0.125,1,"12","TPMT"
"BATF2",0.90319619223279,-0.309077426274157,0.143,0.125,1,"12","BATF2"
"ETNK1",0.90319619223279,-0.299760123868748,0.143,0.125,1,"12","ETNK1"
"AC025682.1",0.90319619223279,0.334651043045994,0.143,0.125,1,"12","AC025682.1"
"RPRD1B",0.90319619223279,0.2602004951949,0.143,0.125,1,"12","RPRD1B"
"ARHGEF3",0.904824455343334,-0.290855583785702,1,0.625,1,"12","ARHGEF3"
"KIT",0.906191890720882,-0.359710894722991,0.286,0.292,1,"12","KIT"
"SLC26A4",0.906191890720882,-1.07665336082164,0.286,0.292,1,"12","SLC26A4"
"RNF38",0.906191890720882,-0.545079306013994,0.286,0.292,1,"12","RNF38"
"MBTPS1",0.906191890720882,-0.273066276941118,0.286,0.292,1,"12","MBTPS1"
"SLC44A3",0.911902086097066,-0.287152962838341,0.143,0.167,1,"12","SLC44A3"
"WARS2",0.911902086097066,-0.264911954986686,0.143,0.167,1,"12","WARS2"
"CEP44",0.911902086097066,-0.486609669812233,0.143,0.167,1,"12","CEP44"
"ERAP1",0.911902086097066,-0.288618460937924,0.143,0.167,1,"12","ERAP1"
"TFB1M",0.911902086097066,-0.508174185241613,0.143,0.167,1,"12","TFB1M"
"ZFAND1",0.911902086097066,-0.481482327917196,0.143,0.167,1,"12","ZFAND1"
"AL359232.1",0.911902086097066,-0.810395315896408,0.143,0.167,1,"12","AL359232.1"
"RASGRP1",0.911902086097066,-0.501021765262085,0.143,0.167,1,"12","RASGRP1"
"ZNF106",0.911902086097066,-0.265943627462923,0.143,0.167,1,"12","ZNF106"
"UNC13C",0.911902086097066,-0.736091407326966,0.143,0.167,1,"12","UNC13C"
"ZNF529",0.911902086097066,-0.295591323612307,0.143,0.167,1,"12","ZNF529"
"PAK4",0.911902086097066,-0.350654999670197,0.143,0.167,1,"12","PAK4"
"HNRNPUL1",0.911902086097066,-0.428162070611866,0.143,0.167,1,"12","HNRNPUL1"
"SLC25A17",0.911902086097066,-0.404062443120256,0.143,0.167,1,"12","SLC25A17"
"IFNAR1",0.911902086097066,-0.252776835733259,0.143,0.167,1,"12","IFNAR1"
"TFDP2",0.916106476583587,-0.668176397520752,0.571,0.375,1,"12","TFDP2"
"GOLGA8B",0.916106476583587,-0.446823010836306,0.571,0.375,1,"12","GOLGA8B"
"POGZ",0.918978259177357,-0.361511678150296,0.571,0.458,1,"12","POGZ"
"UBE2E1",0.918978259177357,-0.28834557637304,0.571,0.458,1,"12","UBE2E1"
"QKI",0.921020675919073,-0.332893660709667,0.857,0.458,1,"12","QKI"
"TRAF3IP1",0.926609247721265,-0.333130657567936,0.286,0.25,1,"12","TRAF3IP1"
"AC139887.2",0.926609247721265,-0.363931278972113,0.286,0.25,1,"12","AC139887.2"
"WDR1",0.926609247721265,-0.307681053511848,0.286,0.25,1,"12","WDR1"
"FRAS1",0.926609247721265,-0.620166230575916,0.286,0.25,1,"12","FRAS1"
"RARRES3",0.926609247721265,-0.649318685790629,0.286,0.25,1,"12","RARRES3"
"CEP164",0.926609247721265,-0.31497257461348,0.286,0.25,1,"12","CEP164"
"TMEM120B",0.926609247721265,-0.476161962927879,0.286,0.25,1,"12","TMEM120B"
"KPNA3",0.926609247721265,-0.348793595055261,0.286,0.25,1,"12","KPNA3"
"EIF1",0.926609247721265,-0.309908635481013,0.286,0.25,1,"12","EIF1"
"JARID2",0.931986811833707,-0.343845110873578,0.429,0.292,1,"12","JARID2"
"JUN",0.933978810403496,-0.408135573568893,0.429,0.333,1,"12","JUN"
"PAK2",0.933978810403496,-0.371338601853874,0.429,0.333,1,"12","PAK2"
"FOCAD",0.933978810403496,-0.264814246252524,0.429,0.333,1,"12","FOCAD"
"MGMT",0.933978810403496,-0.533098673181641,0.429,0.333,1,"12","MGMT"
"GPD2",0.935637980822795,-0.274650550546123,0.429,0.375,1,"12","GPD2"
"RHOBTB3",0.935637980822795,-0.368174131880244,0.429,0.375,1,"12","RHOBTB3"
"ACTB",0.935637980822795,-0.26073026725108,0.429,0.375,1,"12","ACTB"
"FAM107B",0.935637980822795,-0.362151670492761,0.429,0.375,1,"12","FAM107B"
"DNAJC3",0.935637980822795,-0.465008695966121,0.429,0.375,1,"12","DNAJC3"
"MAP2K4",0.935637980822795,-0.251258194675716,0.429,0.375,1,"12","MAP2K4"
"PARVB",0.937028986250962,-0.575959926383426,0.429,0.417,1,"12","PARVB"
"COMMD1",0.938200018892257,-0.583696511429975,0.571,0.417,1,"12","COMMD1"
"MYO1D",0.938200018892257,-0.420427061284592,0.571,0.417,1,"12","MYO1D"
"NOS1AP",0.939187879663637,-0.391680072584059,0.714,0.417,1,"12","NOS1AP"
"ARHGEF38",0.940021282764134,-0.513679055760568,0.714,0.458,1,"12","ARHGEF38"
"DYRK1A",0.941311776356839,-0.289436547065907,0.714,0.542,1,"12","DYRK1A"
"MYH9",0.941802656253845,-0.281676821708308,0.714,0.583,1,"12","MYH9"
"CLMN",0.94330248212421,-0.262006883733062,1,0.75,1,"12","CLMN"
"PAX8",0.943388481982616,0.27782231224623,0.714,0.875,1,"12","PAX8"
"RORA",0.943479785199937,-0.404954884842255,1,0.875,1,"12","RORA"
"RNF213",0.943502542062395,0.386389675939016,1,1,1,"12","RNF213"
"PHC2",0.94856012689709,-0.593872727190529,0.286,0.208,1,"12","PHC2"
"EIF2B3",0.94856012689709,-0.340542729706904,0.286,0.208,1,"12","EIF2B3"
"ERO1B",0.94856012689709,-0.26186272941357,0.286,0.208,1,"12","ERO1B"
"EPAS1",0.94856012689709,-0.652654063216467,0.286,0.208,1,"12","EPAS1"
"ACAA1",0.94856012689709,-0.315992305033426,0.286,0.208,1,"12","ACAA1"
"ARHGAP24",0.94856012689709,-0.687628327217923,0.286,0.208,1,"12","ARHGAP24"
"PIK3R1",0.94856012689709,-0.712466235738943,0.286,0.208,1,"12","PIK3R1"
"UST",0.94856012689709,-0.337311794324166,0.286,0.208,1,"12","UST"
"ISPD",0.94856012689709,-0.524016630790758,0.286,0.208,1,"12","ISPD"
"RNF121",0.94856012689709,-0.531340084973332,0.286,0.208,1,"12","RNF121"
"LETMD1",0.94856012689709,-0.461335126201163,0.286,0.208,1,"12","LETMD1"
"AC138150.1",0.94856012689709,-0.766110253521517,0.286,0.208,1,"12","AC138150.1"
"CSNK1G2",0.94856012689709,-0.482028314354765,0.286,0.208,1,"12","CSNK1G2"
"ZER1",0.953014549288288,-0.297679064832843,0.286,0.292,1,"12","ZER1"
"ZDHHC17",0.953014549288288,-0.69776753590529,0.286,0.292,1,"12","ZDHHC17"
"RALY",0.953014549288288,-0.282207351463389,0.286,0.292,1,"12","RALY"
"C15orf53",0.955957916074721,0.653223781578812,0.286,0.375,1,"12","C15orf53"
"HIPK3",0.957995069546077,-0.790914560686739,0.571,0.375,1,"12","HIPK3"
"LINC00623",0.959436744508924,-0.310622988637625,0.571,0.458,1,"12","LINC00623"
"FAM110B",0.959436744508924,-0.293468605777025,0.571,0.458,1,"12","FAM110B"
"ZCCHC17",0.967661349160356,-0.501629138103705,0.143,0.125,1,"12","ZCCHC17"
"ZNF326",0.967661349160356,-0.269068196973714,0.143,0.125,1,"12","ZNF326"
"SNX7",0.967661349160356,-0.367921615330067,0.143,0.125,1,"12","SNX7"
"SNX27",0.967661349160356,-0.313903679539851,0.143,0.125,1,"12","SNX27"
"EIF2D",0.967661349160356,-0.275005446444678,0.143,0.125,1,"12","EIF2D"
"IFIH1",0.967661349160356,-0.321120410414457,0.143,0.125,1,"12","IFIH1"
"SCN9A",0.967661349160356,-0.365630454082533,0.143,0.125,1,"12","SCN9A"
"EIF4E2",0.967661349160356,-0.352095645672197,0.143,0.125,1,"12","EIF4E2"
"ATG16L1",0.967661349160356,-0.426460214507171,0.143,0.125,1,"12","ATG16L1"
"IL17RC",0.967661349160356,-0.322797895751717,0.143,0.125,1,"12","IL17RC"
"RNF4",0.967661349160356,-0.564607549448761,0.143,0.125,1,"12","RNF4"
"MED28",0.967661349160356,-0.295405390533315,0.143,0.125,1,"12","MED28"
"TMEM156",0.967661349160356,-0.91422598760251,0.143,0.125,1,"12","TMEM156"
"NSUN7",0.967661349160356,-0.448102655882407,0.143,0.125,1,"12","NSUN7"
"PTCHD4",0.967661349160356,-0.34976462236582,0.143,0.125,1,"12","PTCHD4"
"UBE3D",0.967661349160356,-0.256812930322449,0.143,0.125,1,"12","UBE3D"
"AMD1",0.967661349160356,-0.282631850250828,0.143,0.125,1,"12","AMD1"
"MALSU1",0.967661349160356,-0.583568252569641,0.143,0.125,1,"12","MALSU1"
"CCDC146",0.967661349160356,-0.291095502344946,0.143,0.125,1,"12","CCDC146"
"IARS",0.967661349160356,-0.30693784868421,0.143,0.125,1,"12","IARS"
"PRMT3",0.967661349160356,-0.373233819429088,0.143,0.125,1,"12","PRMT3"
"CHKA",0.967661349160356,-0.356302038271764,0.143,0.125,1,"12","CHKA"
"TBC1D12",0.967661349160356,-0.544922840624087,0.143,0.125,1,"12","TBC1D12"
"CWF19L1",0.967661349160356,-0.385936853476576,0.143,0.125,1,"12","CWF19L1"
"C1RL",0.967661349160356,-0.390213114204781,0.143,0.125,1,"12","C1RL"
"MYL6",0.967661349160356,-0.765229727587048,0.143,0.125,1,"12","MYL6"
"POC1B",0.967661349160356,-0.496271655501754,0.143,0.125,1,"12","POC1B"
"TPT1",0.967661349160356,-0.425309551978674,0.143,0.125,1,"12","TPT1"
"TMTC4",0.967661349160356,-0.281379675611227,0.143,0.125,1,"12","TMTC4"
"VAC14",0.967661349160356,-0.586665117107872,0.143,0.125,1,"12","VAC14"
"P4HB",0.967661349160356,-0.268662247567877,0.143,0.125,1,"12","P4HB"
"U2AF2",0.967661349160356,-0.343212886025351,0.143,0.125,1,"12","U2AF2"
"APOL4",0.967661349160356,-0.39140483409351,0.143,0.125,1,"12","APOL4"
"PTTG1IP",0.967661349160356,-0.306468652942894,0.143,0.125,1,"12","PTTG1IP"
"LMCD1-AS1",0.970580773496201,0.314110917078078,0.143,0.167,1,"12","LMCD1-AS1"
"RPS4X",0.970580773496201,-0.437690697231246,0.143,0.167,1,"12","RPS4X"
"VPS28",0.970580773496201,-0.374877413978005,0.143,0.167,1,"12","VPS28"
"COX15",0.970580773496201,-0.315098222579002,0.143,0.167,1,"12","COX15"
"EARS2",0.970580773496201,-0.346753160178703,0.143,0.167,1,"12","EARS2"
"GABPB2",0.975505665824478,-0.286448679229613,0.286,0.25,1,"12","GABPB2"
"KIAA0040",0.975505665824478,-0.382199268137236,0.286,0.25,1,"12","KIAA0040"
"LAMC1",0.975505665824478,-0.25214019303104,0.286,0.25,1,"12","LAMC1"
"RAPH1",0.975505665824478,-0.558206859724031,0.286,0.25,1,"12","RAPH1"
"DOCK10",0.975505665824478,-0.706618048633489,0.286,0.25,1,"12","DOCK10"
"DOCK3",0.975505665824478,-0.553985019273281,0.286,0.25,1,"12","DOCK3"
"ALCAM",0.975505665824478,-0.507989594349385,0.286,0.25,1,"12","ALCAM"
"CFAP44",0.975505665824478,-0.445238257394991,0.286,0.25,1,"12","CFAP44"
"MAEA",0.975505665824478,-0.262045756094488,0.286,0.25,1,"12","MAEA"
"SEPT11",0.975505665824478,-0.476713459119071,0.286,0.25,1,"12","SEPT11"
"UGT8",0.975505665824478,-0.254333832665329,0.286,0.25,1,"12","UGT8"
"NAIP",0.975505665824478,-0.442568251582956,0.286,0.25,1,"12","NAIP"
"MAML1",0.975505665824478,-0.508827405146184,0.286,0.25,1,"12","MAML1"
"DTNBP1",0.975505665824478,-0.674051023161555,0.286,0.25,1,"12","DTNBP1"
"RAC1",0.975505665824478,-0.697076530473159,0.286,0.25,1,"12","RAC1"
"CACNA2D1",0.975505665824478,-0.402606728211038,0.286,0.25,1,"12","CACNA2D1"
"CCDC171",0.975505665824478,-0.482003157242606,0.286,0.25,1,"12","CCDC171"
"AGTPBP1",0.975505665824478,-0.668551204793649,0.286,0.25,1,"12","AGTPBP1"
"FCHSD2",0.975505665824478,-0.373024943170177,0.286,0.25,1,"12","FCHSD2"
"PAFAH1B2",0.975505665824478,-0.383399341185228,0.286,0.25,1,"12","PAFAH1B2"
"METAP2",0.975505665824478,-0.444006154225485,0.286,0.25,1,"12","METAP2"
"ACAD10",0.975505665824478,-0.441370245779136,0.286,0.25,1,"12","ACAD10"
"TSC2",0.975505665824478,-0.535139689286889,0.286,0.25,1,"12","TSC2"
"NDEL1",0.975505665824478,-0.482129715884251,0.286,0.25,1,"12","NDEL1"
"TOM1L2",0.975505665824478,-0.626425103311805,0.286,0.25,1,"12","TOM1L2"
"ATXN7L3",0.975505665824478,-0.53931127961077,0.286,0.25,1,"12","ATXN7L3"
"SLC38A10",0.975505665824478,-0.483660070737814,0.286,0.25,1,"12","SLC38A10"
"ENOSF1",0.975505665824478,-0.428809540919041,0.286,0.25,1,"12","ENOSF1"
"CTDP1",0.975505665824478,-0.695428875819868,0.286,0.25,1,"12","CTDP1"
"MUM1",0.975505665824478,-0.377608603537901,0.286,0.25,1,"12","MUM1"
"ZNF611",0.975505665824478,-0.326100282681733,0.286,0.25,1,"12","ZNF611"
"MCM3AP",0.975505665824478,-0.539069502296176,0.286,0.25,1,"12","MCM3AP"
"WAPL",0.977304473244196,-0.384025843296598,0.429,0.292,1,"12","WAPL"
"AL691403.1",0.977304473244196,0.30057768101805,0.286,0.333,1,"12","AL691403.1"
"RIPOR3",0.977304473244196,-0.888138421464298,0.429,0.292,1,"12","RIPOR3"
"RANBP2",0.977970563103128,-0.449582234554254,0.429,0.333,1,"12","RANBP2"
"SPAG16",0.977970563103128,-0.530938411027592,0.429,0.333,1,"12","SPAG16"
"RHOA",0.977970563103128,-0.640976101556454,0.429,0.333,1,"12","RHOA"
"BTN3A1",0.977970563103128,-0.520343631463966,0.429,0.333,1,"12","BTN3A1"
"DPY19L2",0.977970563103128,-0.30118132256647,0.429,0.333,1,"12","DPY19L2"
"RABEP2",0.977970563103128,-0.305465694499297,0.429,0.333,1,"12","RABEP2"
"PLOD2",0.978525267041326,-0.407127109724397,0.429,0.375,1,"12","PLOD2"
"KDM5A",0.978525267041326,-0.391871080934907,0.429,0.375,1,"12","KDM5A"
"NPLOC4",0.978525267041326,-0.258741634635119,0.429,0.375,1,"12","NPLOC4"
"PPP4R1",0.978525267041326,-0.280911589588241,0.429,0.375,1,"12","PPP4R1"
"KIAA1328",0.978525267041326,-0.65392946088913,0.429,0.375,1,"12","KIAA1328"
"AGPAT3",0.978525267041326,-0.353978664846583,0.429,0.375,1,"12","AGPAT3"
"CAB39",0.978990252329855,-0.69157450408255,0.429,0.417,1,"12","CAB39"
"RSRC2",0.978990252329855,-0.491576518144551,0.429,0.417,1,"12","RSRC2"
"ARFGEF2",0.978990252329855,-0.533854076744189,0.429,0.417,1,"12","ARFGEF2"
"HIVEP2",0.979381660792419,-0.257479851194939,0.571,0.417,1,"12","HIVEP2"
"KDM4B",0.979381660792419,-0.305467718873298,0.571,0.417,1,"12","KDM4B"
"SPIN1",0.979990325315858,-0.410577717878483,0.714,0.458,1,"12","SPIN1"
"CABIN1",0.979990325315858,-0.319598549469805,0.714,0.458,1,"12","CABIN1"
"RABGAP1",0.980224838922114,-0.283658185401156,0.714,0.5,1,"12","RABGAP1"
"DNAJC1",0.980224838922114,-0.671947828340966,0.714,0.5,1,"12","DNAJC1"
"LRRFIP2",0.98042155038261,-0.458340859158602,0.714,0.542,1,"12","LRRFIP2"
"ECE1",1,-0.352523466866651,0.143,0.125,1,"12","ECE1"
"INPP5B",1,-0.28329685858247,0.429,0.333,1,"12","INPP5B"
"COL24A1",1,0.44727793122655,0.143,0.167,1,"12","COL24A1"
"DENND2D",1,-0.280994045302595,0.143,0.125,1,"12","DENND2D"
"IGSF3",1,-0.309601004222803,0.143,0.125,1,"12","IGSF3"
"SPAG17",1,-0.336762589949117,0.143,0.125,1,"12","SPAG17"
"MRPS21",1,-0.609182745926162,0.143,0.125,1,"12","MRPS21"
"ATP6V1G3",1,-0.356029886592052,0.143,0.125,1,"12","ATP6V1G3"
"PPP1R12B",1,-0.728509751883799,0.714,0.458,1,"12","PPP1R12B"
"ATP2B4",1,-0.376053269860349,0.286,0.25,1,"12","ATP2B4"
"INTS7",1,-0.390578859162396,0.143,0.125,1,"12","INTS7"
"IARS2",1,-0.373054471685215,0.143,0.125,1,"12","IARS2"
"C1orf35",1,-0.262503843928683,0.143,0.125,1,"12","C1orf35"
"GALNT14",1,-0.409638836639068,0.143,0.125,1,"12","GALNT14"
"CYTOR",1,-0.255117878430612,0.143,0.125,1,"12","CYTOR"
"PLA2R1",1,-0.339721063286477,0.143,0.125,1,"12","PLA2R1"
"STK17B",1,-0.296923756170982,0.143,0.125,1,"12","STK17B"
"SF3B1",1,-0.417896294505247,0.857,0.625,1,"12","SF3B1"
"CYP20A1",1,-0.298596762627507,0.429,0.333,1,"12","CYP20A1"
"PECR",1,-0.341968607279961,0.143,0.125,1,"12","PECR"
"SEPT2",1,-0.387108237740185,0.429,0.333,1,"12","SEPT2"
"STK25",1,-0.323015521880199,0.143,0.125,1,"12","STK25"
"RFTN1",1,-0.403797599710451,0.143,0.125,1,"12","RFTN1"
"RAB5A",1,-0.33008281498637,0.143,0.125,1,"12","RAB5A"
"DALRD3",1,-0.281292053209933,0.143,0.125,1,"12","DALRD3"
"SEMA3F-AS1",1,-1.01654672372241,0.143,0.125,1,"12","SEMA3F-AS1"
"ABHD10",1,-0.266626524958397,0.143,0.125,1,"12","ABHD10"
"HGD",1,-0.333722878929698,0.143,0.125,1,"12","HGD"
"NEK11",1,-0.463294657072697,0.143,0.125,1,"12","NEK11"
"REST",1,-0.488541331892032,0.143,0.125,1,"12","REST"
"RASGEF1B",1,-0.480993646076591,0.714,0.542,1,"12","RASGEF1B"
"FAM151B",1,-0.263480979982641,0.143,0.125,1,"12","FAM151B"
"PFDN1",1,-0.571113915453107,0.143,0.125,1,"12","PFDN1"
"CLK4",1,0.3139788901117,0.143,0.167,1,"12","CLK4"
"LYRM4",1,-0.445117853573145,0.143,0.125,1,"12","LYRM4"
"GNL1",1,-0.250513611875523,0.143,0.125,1,"12","GNL1"
"LRRC1",1,-0.300480977875604,0.286,0.25,1,"12","LRRC1"
"FAM133B",1,-0.251610503446931,0.143,0.125,1,"12","FAM133B"
"BCAP29",1,-0.296737789665048,0.286,0.25,1,"12","BCAP29"
"TXLNG",1,-0.407476618005013,0.143,0.125,1,"12","TXLNG"
"RBM10",1,-0.308847887501136,0.143,0.125,1,"12","RBM10"
"MAGT1",1,-0.513086803264321,0.143,0.125,1,"12","MAGT1"
"HCFC1",1,-0.481223099433083,0.143,0.125,1,"12","HCFC1"
"RPL10",1,-0.299885876504554,0.143,0.125,1,"12","RPL10"
"ANGPT2",1,-0.41047824764868,0.143,0.125,1,"12","ANGPT2"
"IL7",1,-0.920661269202134,0.143,0.125,1,"12","IL7"
"DPY19L4",1,-0.723494208973186,0.143,0.125,1,"12","DPY19L4"
"ZC3H3",1,-0.272732080051887,0.143,0.125,1,"12","ZC3H3"
"CYC1",1,-0.41649637276448,0.143,0.125,1,"12","CYC1"
"SLC31A1",1,-0.476717177942793,0.143,0.125,1,"12","SLC31A1"
"HDHD3",1,-0.536109397492047,0.143,0.125,1,"12","HDHD3"
"PHRF1",1,-0.365391859277463,0.143,0.125,1,"12","PHRF1"
"AMBRA1",1,-0.36454868310867,0.571,0.417,1,"12","AMBRA1"
"C11orf80",1,-0.626107228011599,0.571,0.458,1,"12","C11orf80"
"ATM",1,-0.465481031320874,0.429,0.375,1,"12","ATM"
"DSCAML1",1,-1.05258805249866,0.143,0.125,1,"12","DSCAML1"
"ARCN1",1,-0.539010206750755,0.143,0.125,1,"12","ARCN1"
"NCAPD3",1,-0.374985369324839,0.143,0.125,1,"12","NCAPD3"
"UPF2",1,-0.292393203578692,0.429,0.375,1,"12","UPF2"
"ANKRD26",1,-0.398224003847381,0.286,0.25,1,"12","ANKRD26"
"AGAP9",1,-0.373112823545543,0.143,0.125,1,"12","AGAP9"
"FAM13C",1,-0.551475016190148,0.143,0.125,1,"12","FAM13C"
"SLC25A28",1,-0.362727812480873,0.143,0.125,1,"12","SLC25A28"
"RECQL",1,-0.447958176541894,0.143,0.125,1,"12","RECQL"
"LRRK2",1,-0.373437570736307,0.143,0.125,1,"12","LRRK2"
"PAN2",1,-0.574614480146405,0.143,0.125,1,"12","PAN2"
"AVIL",1,-0.467378939012066,0.286,0.25,1,"12","AVIL"
"FGD6",1,-0.319570661819582,0.286,0.25,1,"12","FGD6"
"TDG",1,-0.448793125217974,0.143,0.125,1,"12","TDG"
"PWP1",1,0.288312932736926,0.143,0.167,1,"12","PWP1"
"RAB35",1,-0.283255859512891,0.143,0.125,1,"12","RAB35"
"PXN",1,-0.460117008913434,0.143,0.125,1,"12","PXN"
"KNTC1",1,-0.280276124537432,0.143,0.125,1,"12","KNTC1"
"MED4",1,-0.388212037602006,0.143,0.125,1,"12","MED4"
"NPC2",1,-0.325722998177526,0.143,0.125,1,"12","NPC2"
"SMAD6",1,0.299367100707354,0.143,0.167,1,"12","SMAD6"
"RCN2",1,-0.287417139518328,0.143,0.125,1,"12","RCN2"
"PEAK1",1,-0.55502387321384,0.143,0.125,1,"12","PEAK1"
"HDGFL3",1,-0.474274808853227,0.143,0.125,1,"12","HDGFL3"
